34462
21592860	21592955	1	337	995
21610856	21611042	1	337	991
21610856	21611042	1	337	992
21610856	21611042	1	337	993
21610856	21611042	1	337	994
21610856	21611042	1	337	995
21614556	21614664	1	337	993
21621514	21621872	1	337	993
21621514	21624033	1	337	991
21621514	21624033	1	337	992
21621514	21624033	1	337	994
21621514	21624033	1	337	995
21628088	21628786	2	339	997
21628088	21628786	2	339	998
21628088	21628786	2	339	999
21628088	21628786	2	339	1000
21628113	21628786	2	339	1001
21628121	21628786	2	339	1002
21628166	21628786	2	339	1003
21629009	21629186	2	339	998
21629009	21629186	2	339	1000
21629009	21629186	2	339	1001
21629009	21629406	2	339	1002
21629009	21629760	2	339	997
21629307	21629406	2	339	998
21629307	21629406	2	339	1000
21629307	21629406	2	339	1003
21629307	21629760	2	339	1001
21629307	21630030	2	339	999
21629542	21629760	2	339	1000
21629601	21629760	2	339	998
21629601	21629760	2	339	1002
21629601	21629760	2	339	1003
21629850	21630011	2	339	997
21629850	21630013	2	339	1002
21629850	21630021	2	339	998
21629850	21630034	2	339	1003
21629850	21630037	2	339	1001
21629850	21630063	2	339	1000
21632715	21632826	1	340	1004
21632717	21632826	1	340	1005
21632759	21632826	1	340	1006
21632979	21633252	1	340	1005
21633119	21633252	1	340	1004
21633119	21633252	1	340	1006
21634021	21634208	1	340	1005
21634021	21634569	1	340	1004
21634021	21634569	1	340	1006
21634684	21635265	1	340	1006
21634684	21635801	1	340	1004
21636431	21637328	1	340	1006
21640843	21641283	1	341	1007
21642301	21642522	1	342	1008
21642353	21642522	1	342	1009
21642861	21643057	1	342	1008
21642861	21643291	1	342	1009
21643893	21644298	1	342	1008
21652183	21652330	1	343	1010
21652183	21652330	1	343	1011
21652269	21652330	1	343	1012
21652980	21653057	1	344	1013
21653303	21653384	1	345	1014
21653341	21653465	1	343	1011
21653341	21653465	1	343	1012
21654012	21654166	1	343	1010
21654012	21654166	1	343	1011
21654012	21654166	1	343	1012
21654425	21654613	1	343	1010
21654425	21654615	1	343	1011
21657810	21657971	1	346	1015
21658265	21658388	1	346	1015
21658265	21658461	1	343	1012
21658642	21658685	1	343	1012
21660836	21661020	1	343	1012
21660836	21661020	1	346	1015
21661241	21661294	2	347	1016
21661475	21661592	2	348	1017
21661858	21661928	2	349	1018
21661933	21662362	1	350	1019
21665999	21666130	1	351	1020
21665999	21666130	1	351	1021
21665999	21666130	1	351	1022
21665999	21666130	1	351	1023
21665999	21666130	1	351	1024
21665999	21666130	1	351	1025
21665999	21666130	1	351	1026
21665999	21666130	1	351	1027
21665999	21666130	1	351	1028
21665999	21666130	1	351	1029
21665999	21666130	1	351	1030
21665999	21666130	1	351	1031
21666001	21666130	1	351	1032
21666008	21666130	1	351	1033
21666008	21666130	1	351	1034
21666008	21666130	1	351	1035
21666011	21666130	1	351	1036
21666011	21666130	1	351	1037
21666020	21666130	1	351	1038
21666021	21666130	1	351	1039
21666022	21666130	1	351	1040
21666022	21666130	1	351	1041
21666024	21666130	1	351	1042
21666024	21666130	1	351	1043
21666024	21666130	1	351	1044
21666024	21666130	1	351	1045
21666024	21666130	1	351	1046
21666027	21666130	1	351	1047
21666028	21666130	1	351	1048
21666031	21666130	1	351	1049
21666031	21666130	1	351	1050
21666039	21666130	1	351	1051
21666046	21666130	1	351	1052
21666051	21666130	1	351	1053
21666058	21666130	1	351	1054
21669333	21669425	1	351	1040
21669912	21669961	1	351	1020
21669912	21669961	1	351	1021
21669912	21669961	1	351	1022
21669912	21669961	1	351	1023
21669912	21669961	1	351	1024
21669912	21669961	1	351	1025
21669912	21669961	1	351	1026
21669912	21669961	1	351	1027
21669912	21669961	1	351	1028
21669912	21669961	1	351	1029
21669912	21669961	1	351	1030
21669912	21669961	1	351	1031
21669912	21669961	1	351	1032
21669912	21669961	1	351	1035
21669912	21669961	1	351	1036
21669912	21669961	1	351	1037
21669912	21669961	1	351	1038
21669912	21669961	1	351	1039
21669912	21669961	1	351	1040
21669912	21669961	1	351	1041
21669912	21669961	1	351	1042
21669912	21669961	1	351	1043
21669912	21669961	1	351	1044
21669912	21669961	1	351	1045
21669912	21669961	1	351	1046
21669912	21669961	1	351	1047
21669912	21669961	1	351	1048
21669912	21669961	1	351	1049
21669912	21669961	1	351	1050
21669912	21669961	1	351	1051
21669912	21669961	1	351	1052
21669912	21669961	1	351	1053
21669912	21670236	1	343	1012
21669912	21670610	1	351	1033
21669912	21671058	1	351	1034
21670263	21670375	1	351	1048
21670298	21670359	1	351	1041
21670565	21670610	1	351	1020
21670565	21670610	1	351	1021
21670565	21670610	1	351	1022
21670565	21670610	1	351	1023
21670565	21670610	1	351	1024
21670565	21670610	1	351	1025
21670565	21670610	1	351	1026
21670565	21670610	1	351	1027
21670565	21670610	1	351	1028
21670565	21670610	1	351	1029
21670565	21670610	1	351	1030
21670565	21670610	1	351	1031
21670565	21670610	1	351	1035
21670565	21670610	1	351	1036
21670565	21670610	1	351	1037
21670565	21670610	1	351	1038
21670565	21670610	1	351	1039
21670565	21670610	1	351	1040
21670565	21670610	1	351	1041
21670565	21670610	1	351	1042
21670565	21670610	1	351	1043
21670565	21670610	1	351	1044
21670565	21670610	1	351	1045
21670565	21670610	1	351	1046
21670565	21670610	1	351	1047
21670565	21670610	1	351	1048
21670565	21670610	1	351	1050
21670565	21670610	1	351	1051
21670565	21670610	1	351	1052
21670565	21670610	1	351	1053
21670565	21670610	1	351	1054
21670565	21670852	1	351	1049
21670565	21671058	1	351	1032
21670724	21671058	1	351	1055
21670996	21671058	1	351	1020
21670996	21671058	1	351	1021
21670996	21671058	1	351	1022
21670996	21671058	1	351	1023
21670996	21671058	1	351	1024
21670996	21671058	1	351	1025
21670996	21671058	1	351	1026
21670996	21671058	1	351	1027
21670996	21671058	1	351	1028
21670996	21671058	1	351	1029
21670996	21671058	1	351	1030
21670996	21671058	1	351	1031
21670996	21671058	1	351	1033
21670996	21671058	1	351	1035
21670996	21671058	1	351	1036
21670996	21671058	1	351	1037
21670996	21671058	1	351	1038
21670996	21671058	1	351	1039
21670996	21671058	1	351	1040
21670996	21671058	1	351	1041
21670996	21671058	1	351	1042
21670996	21671058	1	351	1043
21670996	21671058	1	351	1044
21670996	21671058	1	351	1045
21670996	21671058	1	351	1046
21670996	21671058	1	351	1047
21670996	21671058	1	351	1048
21670996	21671058	1	351	1049
21670996	21671058	1	351	1051
21670996	21671058	1	351	1052
21670996	21671058	1	351	1053
21670996	21671058	1	351	1054
21672329	21672380	1	351	1020
21672329	21672380	1	351	1021
21672329	21672380	1	351	1022
21672329	21672380	1	351	1023
21672329	21672380	1	351	1024
21672329	21672380	1	351	1025
21672329	21672380	1	351	1026
21672329	21672380	1	351	1027
21672329	21672380	1	351	1028
21672329	21672380	1	351	1029
21672329	21672380	1	351	1030
21672329	21672380	1	351	1031
21672329	21672380	1	351	1032
21672329	21672380	1	351	1033
21672329	21672380	1	351	1034
21672329	21672380	1	351	1035
21672329	21672380	1	351	1036
21672329	21672380	1	351	1037
21672329	21672380	1	351	1038
21672329	21672380	1	351	1039
21672329	21672380	1	351	1040
21672329	21672380	1	351	1041
21672329	21672380	1	351	1042
21672329	21672380	1	351	1043
21672329	21672380	1	351	1044
21672329	21672380	1	351	1045
21672329	21672380	1	351	1046
21672329	21672380	1	351	1047
21672329	21672380	1	351	1048
21672329	21672380	1	351	1049
21672329	21672380	1	351	1050
21672329	21672380	1	351	1051
21672329	21672380	1	351	1052
21672329	21672380	1	351	1053
21672329	21672380	1	351	1054
21672329	21672380	1	351	1055
21672329	21672380	1	351	1056
21673512	21673608	1	351	1056
21675063	21675114	1	351	1020
21675063	21675114	1	351	1021
21675063	21675114	1	351	1022
21675063	21675114	1	351	1023
21675063	21675114	1	351	1024
21675063	21675114	1	351	1025
21675063	21675114	1	351	1026
21675063	21675114	1	351	1027
21675063	21675114	1	351	1028
21675063	21675114	1	351	1029
21675063	21675114	1	351	1030
21675063	21675114	1	351	1031
21675063	21675114	1	351	1032
21675063	21675114	1	351	1033
21675063	21675114	1	351	1034
21675063	21675114	1	351	1035
21675063	21675114	1	351	1036
21675063	21675114	1	351	1037
21675063	21675114	1	351	1038
21675063	21675114	1	351	1039
21675063	21675114	1	351	1040
21675063	21675114	1	351	1041
21675063	21675114	1	351	1042
21675063	21675114	1	351	1043
21675063	21675114	1	351	1044
21675063	21675114	1	351	1045
21675063	21675114	1	351	1046
21675063	21675114	1	351	1047
21675063	21675114	1	351	1048
21675063	21675114	1	351	1049
21675063	21675114	1	351	1050
21675063	21675114	1	351	1051
21675063	21675114	1	351	1052
21675063	21675114	1	351	1054
21675063	21675114	1	351	1055
21681298	21681389	1	351	1020
21681298	21681389	1	351	1021
21681298	21681389	1	351	1022
21681298	21681389	1	351	1023
21681298	21681389	1	351	1024
21681298	21681389	1	351	1025
21681298	21681389	1	351	1026
21681298	21681389	1	351	1027
21681298	21681389	1	351	1028
21681298	21681389	1	351	1029
21681298	21681389	1	351	1030
21681298	21681389	1	351	1031
21681298	21681389	1	351	1032
21681298	21681389	1	351	1033
21681298	21681389	1	351	1034
21681298	21681389	1	351	1035
21681298	21681389	1	351	1036
21681298	21681389	1	351	1037
21681298	21681389	1	351	1038
21681298	21681389	1	351	1039
21681298	21681389	1	351	1040
21681298	21681389	1	351	1041
21681298	21681389	1	351	1042
21681298	21681389	1	351	1043
21681298	21681389	1	351	1044
21681298	21681389	1	351	1045
21681298	21681389	1	351	1046
21681298	21681389	1	351	1047
21681298	21681389	1	351	1048
21681298	21681389	1	351	1049
21681298	21681389	1	351	1050
21681298	21681389	1	351	1051
21681298	21681389	1	351	1052
21681298	21681389	1	351	1053
21681298	21681389	1	351	1054
21681298	21681389	1	351	1055
21682274	21682525	1	351	1057
21682436	21682525	1	351	1020
21682436	21682525	1	351	1021
21682436	21682525	1	351	1022
21682436	21682525	1	351	1023
21682436	21682525	1	351	1024
21682436	21682525	1	351	1025
21682436	21682525	1	351	1026
21682436	21682525	1	351	1027
21682436	21682525	1	351	1028
21682436	21682525	1	351	1029
21682436	21682525	1	351	1030
21682436	21682525	1	351	1031
21682436	21682525	1	351	1032
21682436	21682525	1	351	1033
21682436	21682525	1	351	1034
21682436	21682525	1	351	1035
21682436	21682525	1	351	1036
21682436	21682525	1	351	1037
21682436	21682525	1	351	1038
21682436	21682525	1	351	1039
21682436	21682525	1	351	1041
21682436	21682525	1	351	1042
21682436	21682525	1	351	1043
21682436	21682525	1	351	1044
21682436	21682525	1	351	1045
21682436	21682525	1	351	1046
21682436	21682525	1	351	1047
21682436	21682525	1	351	1048
21682436	21682525	1	351	1049
21682436	21682525	1	351	1050
21682436	21682525	1	351	1051
21682436	21682525	1	351	1052
21682436	21682525	1	351	1053
21682436	21682525	1	351	1054
21682436	21682525	1	351	1055
21683181	21683256	1	351	1020
21683181	21683256	1	351	1021
21683181	21683256	1	351	1022
21683181	21683256	1	351	1023
21683181	21683256	1	351	1024
21683181	21683256	1	351	1025
21683181	21683256	1	351	1026
21683181	21683256	1	351	1027
21683181	21683256	1	351	1028
21683181	21683256	1	351	1029
21683181	21683256	1	351	1030
21683181	21683256	1	351	1031
21683181	21683256	1	351	1032
21683181	21683256	1	351	1033
21683181	21683256	1	351	1034
21683181	21683256	1	351	1035
21683181	21683256	1	351	1036
21683181	21683256	1	351	1037
21683181	21683256	1	351	1038
21683181	21683256	1	351	1039
21683181	21683256	1	351	1041
21683181	21683256	1	351	1042
21683181	21683256	1	351	1043
21683181	21683256	1	351	1044
21683181	21683256	1	351	1045
21683181	21683256	1	351	1046
21683181	21683256	1	351	1047
21683181	21683256	1	351	1048
21683181	21683256	1	351	1049
21683181	21683256	1	351	1050
21683181	21683256	1	351	1051
21683181	21683256	1	351	1052
21683181	21683256	1	351	1053
21683181	21683256	1	351	1054
21683181	21683256	1	351	1055
21683181	21683515	1	351	1057
21684752	21684877	1	351	1048
21684752	21684912	1	351	1020
21684752	21684912	1	351	1021
21684752	21684912	1	351	1022
21684752	21684912	1	351	1023
21684752	21684912	1	351	1024
21684752	21684912	1	351	1025
21684752	21684912	1	351	1026
21684752	21684912	1	351	1027
21684752	21684912	1	351	1028
21684752	21684912	1	351	1029
21684752	21684912	1	351	1030
21684752	21684912	1	351	1031
21684752	21684912	1	351	1032
21684752	21684912	1	351	1033
21684752	21684912	1	351	1034
21684752	21684912	1	351	1035
21684752	21684912	1	351	1036
21684752	21684912	1	351	1037
21684752	21684912	1	351	1038
21684752	21684912	1	351	1039
21684752	21684912	1	351	1041
21684752	21684912	1	351	1043
21684752	21684912	1	351	1044
21684752	21684912	1	351	1045
21684752	21684912	1	351	1046
21684752	21684912	1	351	1047
21684752	21684912	1	351	1049
21684752	21684912	1	351	1050
21684752	21684912	1	351	1051
21684752	21684912	1	351	1052
21684752	21684912	1	351	1053
21684752	21684912	1	351	1054
21684752	21684912	1	351	1055
21684752	21685681	1	351	1042
21685637	21685725	1	351	1036
21685637	21685725	1	351	1041
21685637	21685725	1	351	1044
21685637	21685725	1	351	1046
21685637	21685725	1	351	1053
21685672	21685725	1	351	1058
21685942	21686195	1	351	1042
21686482	21686557	1	351	1020
21686482	21686557	1	351	1021
21686482	21686557	1	351	1022
21686482	21686557	1	351	1023
21686482	21686557	1	351	1024
21686482	21686557	1	351	1025
21686482	21686557	1	351	1026
21686482	21686557	1	351	1027
21686482	21686557	1	351	1028
21686482	21686557	1	351	1029
21686482	21686557	1	351	1030
21686482	21686557	1	351	1031
21686482	21686557	1	351	1032
21686482	21686557	1	351	1033
21686482	21686557	1	351	1034
21686482	21686557	1	351	1035
21686482	21686557	1	351	1036
21686482	21686557	1	351	1037
21686482	21686557	1	351	1038
21686482	21686557	1	351	1039
21686482	21686557	1	351	1041
21686482	21686557	1	351	1044
21686482	21686557	1	351	1046
21686482	21686557	1	351	1047
21686482	21686557	1	351	1049
21686482	21686557	1	351	1050
21686482	21686557	1	351	1051
21686482	21686557	1	351	1052
21686482	21686557	1	351	1053
21686482	21686557	1	351	1054
21686482	21686557	1	351	1055
21686482	21686557	1	351	1058
21686891	21686997	1	351	1020
21686891	21686997	1	351	1021
21686891	21686997	1	351	1022
21686891	21686997	1	351	1023
21686891	21686997	1	351	1024
21686891	21686997	1	351	1025
21686891	21686997	1	351	1026
21686891	21686997	1	351	1027
21686891	21686997	1	351	1028
21686891	21686997	1	351	1029
21686891	21686997	1	351	1030
21686891	21686997	1	351	1031
21686891	21686997	1	351	1032
21686891	21686997	1	351	1033
21686891	21686997	1	351	1034
21686891	21686997	1	351	1035
21686891	21686997	1	351	1036
21686891	21686997	1	351	1037
21686891	21686997	1	351	1039
21686891	21686997	1	351	1041
21686891	21686997	1	351	1043
21686891	21686997	1	351	1044
21686891	21686997	1	351	1045
21686891	21686997	1	351	1046
21686891	21686997	1	351	1047
21686891	21686997	1	351	1049
21686891	21686997	1	351	1050
21686891	21686997	1	351	1051
21686891	21686997	1	351	1053
21686891	21686997	1	351	1054
21686891	21686997	1	351	1055
21686891	21686997	1	351	1058
21686891	21687084	1	351	1038
21686891	21687570	1	351	1052
21687642	21687731	1	351	1020
21687642	21687731	1	351	1021
21687642	21687731	1	351	1022
21687642	21687731	1	351	1023
21687642	21687731	1	351	1024
21687642	21687731	1	351	1025
21687642	21687731	1	351	1026
21687642	21687731	1	351	1027
21687642	21687731	1	351	1028
21687642	21687731	1	351	1029
21687642	21687731	1	351	1030
21687642	21687731	1	351	1031
21687642	21687731	1	351	1032
21687642	21687731	1	351	1033
21687642	21687731	1	351	1034
21687642	21687731	1	351	1035
21687642	21687731	1	351	1036
21687642	21687731	1	351	1037
21687642	21687731	1	351	1038
21687642	21687731	1	351	1039
21687642	21687731	1	351	1041
21687642	21687731	1	351	1043
21687642	21687731	1	351	1044
21687642	21687731	1	351	1045
21687642	21687731	1	351	1046
21687642	21687731	1	351	1047
21687642	21687731	1	351	1049
21687642	21687731	1	351	1050
21687642	21687731	1	351	1051
21687642	21687731	1	351	1053
21687642	21687731	1	351	1054
21687642	21687731	1	351	1055
21687642	21687731	1	351	1058
21688072	21688105	1	351	1020
21688072	21688105	1	351	1021
21688072	21688105	1	351	1022
21688072	21688105	1	351	1023
21688072	21688105	1	351	1024
21688072	21688105	1	351	1025
21688072	21688105	1	351	1026
21688072	21688105	1	351	1027
21688072	21688105	1	351	1028
21688072	21688105	1	351	1029
21688072	21688105	1	351	1030
21688072	21688105	1	351	1031
21688072	21688105	1	351	1032
21688072	21688105	1	351	1033
21688072	21688105	1	351	1034
21688072	21688105	1	351	1035
21688072	21688105	1	351	1036
21688072	21688105	1	351	1037
21688072	21688105	1	351	1038
21688072	21688105	1	351	1039
21688072	21688105	1	351	1041
21688072	21688105	1	351	1043
21688072	21688105	1	351	1044
21688072	21688105	1	351	1045
21688072	21688105	1	351	1046
21688072	21688105	1	351	1047
21688072	21688105	1	351	1049
21688072	21688105	1	351	1050
21688072	21688105	1	351	1051
21688072	21688105	1	351	1053
21688072	21688105	1	351	1054
21688072	21688105	1	351	1058
21688072	21688848	1	351	1055
21688731	21688848	1	351	1021
21688731	21688848	1	351	1022
21688731	21688848	1	351	1023
21688731	21688848	1	351	1024
21688731	21688848	1	351	1025
21688731	21688848	1	351	1026
21688731	21688848	1	351	1027
21688731	21688848	1	351	1028
21688731	21688848	1	351	1029
21688731	21688848	1	351	1030
21688731	21688848	1	351	1031
21688731	21688848	1	351	1034
21688731	21688848	1	351	1035
21688731	21688848	1	351	1036
21688731	21688848	1	351	1037
